booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
136681,False,Donovan-Dunn,86,5845164,109008,5288,20183,723753126,191,752889,393190,3766
960157,False,Daniel-Bullock,51,3879385,28277,3070,168519,720494501,3978,243506,359310,7497
478554,True,"Morgan, Robinson and Edwards",11,2881961,658768,1034,870441,719270576,9750,164899,279522,1408
348649,False,Brown PLC,1,9918001,499456,9976,998153,695617161,7170,774914,814198,5404
423118,True,Hubbard Group,56,3093708,306193,4015,322772,729671381,9577,384486,77378,7465
405753,True,Jordan PLC,96,6325046,112640,914,999117,643043123,8649,162271,203310,578
248419,False,Orr and Sons,109,6139592,28671,1468,993509,723763806,1388,729845,511943,4093
532923,True,"Reese, Bryant and Brown",84,8438156,248668,8293,220479,729138066,8052,133900,643111,9034
326222,False,Cline and Sons,43,9737950,76305,3479,452249,704028173,8614,556740,551984,2982
851258,True,Russell-Wade,80,4978921,980543,8052,899731,707339861,6570,382710,701679,1136
847861,False,Dunn-Le,50,7020483,724354,5846,843030,732069131,8438,298127,175245,8649
576601,False,Mercer and Sons,62,451365,911566,170,853239,719270556,4979,953205,410173,7362
819595,False,Jackson PLC,24,4521121,567566,9318,452635,712974776,3416,607476,183119,7063
210337,False,Goodwin Inc,118,1894953,528990,2915,517062,721437321,5640,376115,596570,9457
5073,False,Martin-Morgan,62,5599050,434793,8911,172849,713866661,1075,709665,959166,4327
935868,True,Alvarez-Vasquez,113,1358857,890094,2083,441818,742775496,7358,47323,260516,1802
269918,True,Rodriguez Group,47,2881961,434793,1814,243406,714517646,2329,789540,893240,5604
462026,False,Palmer-Jackson,51,8576154,658768,477,23662,735431241,9961,255155,304603,2689
396283,True,Massey-Long,62,5845746,963755,1634,692280,677031476,7500,167355,701590,2814
274764,True,"Logan, Dennis and Allen",97,7092445,585517,978,386091,607031883,7145,677902,291795,9873
932722,True,Tapia Inc,84,403143,816605,7847,994164,634308118,936,331056,928790,1021
904081,False,"Flores, Stewart and Curtis",87,6795571,63292,2231,723442,636427736,7131,858554,484901,241
356919,False,Vance-Erickson,57,880817,757141,6969,403355,675139416,1447,62142,497668,2732
555579,False,"Martinez, Smith and Martinez",128,8281696,331138,7449,207180,714879431,1804,259406,202747,1279
746539,True,Walters-Glenn,43,1220166,557535,9239,418634,721979846,7450,92482,223349,5448
801503,True,Miles PLC,121,7925646,971584,4649,374428,563842728,3257,78045,261540,7687
759363,False,Daniel-Young,49,9287051,37701,7935,475191,735558931,2704,910537,738068,2290
935691,True,"Woods, Bush and Mcdaniel",115,673237,713341,5380,492719,695616631,5814,222021,294938,8455
219158,False,"Contreras, Williamson and Schmitt",100,4405835,820672,6752,752164,564047663,3225,468546,270674,336
674663,False,Boyle-Sanchez,89,4912070,384244,3200,23109,692403601,5794,845449,874021,6674
711025,True,Brown Group,18,4198719,149798,6957,950517,609701108,3004,654434,380302,9659
779765,False,Singleton-Johnson,115,7146468,408303,7053,215638,733242486,4719,598567,662750,1314
529750,True,Spears Ltd,107,16876,972595,8117,689443,748067386,4727,159876,483954,1136
785856,False,"Daniels, Martin and York",25,8897151,582297,7572,246015,723950606,310,4533,431476,1681
65288,False,Price-Lee,64,2885873,956623,6581,720438,636427736,5305,519307,235403,9785
275396,True,"Thomas, Watson and Banks",43,340687,98196,2116,463472,713315721,9371,477407,979683,9510
392302,False,Sims Ltd,59,1449200,713341,3440,734065,642849073,8759,988790,990907,5646
124704,False,Dixon-Williams,1,9443964,112640,130,631864,677593321,244,702286,336634,2813
245024,False,Nichols LLC,26,7820667,484211,6258,135815,748027071,3272,284126,847919,8004
228730,False,"Casey, Case and Romero",79,9890286,73023,5554,149737,678742571,4676,668619,570811,2550
941683,True,Williams-Cole,105,3677686,839713,8276,599549,729703121,5308,486016,219730,337
441105,False,Rogers-Ruiz,135,6173313,980543,4976,978015,665155501,2822,967908,614953,6107
372,False,"Fischer, Bryant and Rogers",56,4198719,262879,1566,649501,723763956,5166,675638,593153,396
245084,True,Watts-Lowe,51,2749848,807448,681,728025,686761581,6873,840548,720758,620
135106,False,Smith-Solomon,56,4270836,724541,5305,399710,720815786,6361,542837,115218,3675
609846,False,"Kaiser, Hernandez and Wright",69,2675570,944717,5006,443739,731514286,3200,467589,266113,9672
853532,False,Owen and Sons,24,8667667,690831,8928,840585,713933206,5673,973859,805880,7355
178352,True,Hill-Levy,81,7071878,342236,9333,603080,686712981,9571,834275,667858,7563
637428,True,Glenn Group,130,5604372,510885,1964,503402,609701133,5541,169412,675575,3079
5747,True,Smith-Wells,134,1149936,911566,759,32854,748544596,225,696896,310337,8180
895832,True,Waters-Johnson,99,5608549,267708,4386,965245,731123366,2191,298857,924620,4565
33630,False,"Jordan, Robinson and Blackwell",105,69438,862226,9728,252130,744545046,4765,270855,708411,5386
302178,False,Robinson and Sons,98,8917811,820672,2013,332567,680483891,6200,791538,12490,9566
62744,False,Rangel Group,51,7838874,220348,8322,757835,639562058,2633,582291,157386,5372
379735,True,"Jacobs, Salinas and Hunt",95,1031780,522988,2257,922698,713993136,1131,366218,721656,9402
99539,False,Carter PLC,99,7092445,575255,5598,660578,735739471,9397,326919,431345,2742
433926,True,Wilson-Morales,55,7011281,869585,9875,413756,726268971,4295,305667,864589,5297
484243,False,Jackson Group,17,2948334,47919,2249,639064,709893716,6460,686542,115109,3472
829407,False,"Davis, Johnson and Martin",48,2989515,846485,3740,683160,712509961,781,807487,282527,6600
315061,True,Cross and Sons,4,2508348,384244,109,582168,639805903,9598,60334,287196,3234
450838,True,Martinez and Sons,129,1217396,528990,5015,129591,741040026,6261,216653,984008,1288
396117,True,Brooks-Mckinney,17,69438,602860,260,237071,578038596,6499,663311,944425,2301
143151,True,Aguilar LLC,66,7625586,887704,2664,708659,713896026,5995,386394,963509,2514
352758,True,Lee-Brown,136,9494206,514290,9317,505812,672879136,827,665842,387780,7171
607541,False,Curtis-Phillips,4,1358857,631068,6479,889938,744545061,4433,463562,754287,5531
240819,True,Frederick Ltd,45,9802298,690831,812,715655,733178471,773,650371,45766,8064
948993,False,Stephens-Adkins,62,7071878,993794,6403,990366,669490186,5333,204416,182177,4463
640760,True,"Blair, Castillo and Griffin",60,1067447,8214,7904,425028,729703076,3137,563527,698526,6676
396026,True,"Wheeler, Glenn and Castillo",126,6038113,521460,3948,23121,714531801,9488,551220,517478,2630
162508,False,Mitchell Ltd,81,1785571,654532,8559,920882,719270646,9743,239077,121646,5327
493261,True,Smith Group,110,8917811,968654,2138,471455,641722216,3122,227285,929231,3777
436609,False,"Trujillo, Vaughn and Orozco",59,8190076,602860,2861,979126,735431216,7504,405895,213980,3199
517729,True,"Perez, Knapp and Garrison",86,7565876,575255,2789,174049,740439691,6460,306491,329337,5686
705442,True,"Johnson, Hall and Wall",42,8299449,286438,3546,999458,673966761,9475,362832,70712,9354
371701,True,"Stewart, Christian and Roberts",131,3257118,567566,612,632887,616854148,8952,243814,965440,1631
763951,False,"Powell, Smith and Medina",63,1149936,960380,8359,146452,642518281,2316,970139,306662,3872
214812,True,Hall-Reyes,38,6460052,962254,9114,443739,736273396,8373,795966,449827,4116
884099,False,Lowe LLC,25,108988,971584,8176,34635,614822421,726,53126,836023,9411
89490,False,"Grant, Yoder and Sims",101,1449200,927897,7025,345594,723773331,2377,387180,793485,4746
17936,True,"Rogers, Walton and Mitchell",75,7148786,344587,1661,821889,748035871,7072,526563,261700,6613
904717,False,Frost Inc,40,7627542,911566,4016,969076,737329931,5365,575834,556177,4987
355742,True,"Taylor, Simmons and Barker",69,1115665,514290,9048,298364,600535228,2442,187796,322777,4767
474826,True,Fox Group,96,1031780,395886,3016,526995,699764676,5927,385837,446588,5622
937412,False,Baker-Hayes,116,104782,499456,962,771773,635478308,4345,807586,478123,2901
104497,False,Vega and Sons,41,7283866,364673,6020,995761,713898426,866,581962,876535,5596
328701,True,Cordova-Davis,91,3091300,499456,8821,135437,728468561,839,102699,927192,2208
851282,True,"Reed, Davis and Greer",21,7018017,63292,5827,636881,679834086,7893,581229,74565,5958
596074,True,Williams-Cook,42,1149936,297598,6454,626546,723939951,5587,142479,894397,1695
459015,False,Booth-Jordan,12,3698,828467,401,533542,713904426,6461,109521,748038,8445
310932,True,Farmer LLC,58,3600302,364673,3736,976913,641722216,3129,399659,801950,8428
997111,True,Crawford-Smith,87,9157266,654651,2223,422496,737351191,6275,414135,998836,2334
172761,False,"Case, Murphy and Murphy",134,9619853,179029,5418,515608,723758106,2036,423745,986157,1334
405745,True,"Rollins, Morales and Weaver",137,6948297,256317,1554,248787,672774641,4969,462909,66666,8190
663147,False,"Griffin, Fields and Goodwin",72,2534658,927897,7688,293354,309905721,211,853223,896210,2261
995452,False,Barnes-Knight,81,8337576,415443,5009,715544,624673958,9168,930194,839145,708
151510,False,Keith Ltd,56,3677686,963755,5032,641358,744545061,7504,162125,306786,142
243201,True,"Holt, Hall and Haynes",53,6430936,66887,5947,368164,743659791,7568,422250,474115,540
550827,False,"Miller, Rocha and Durham",12,4198719,376671,8271,306786,739346176,1462,834411,829077,9769
739426,True,Carey-Hughes,21,6795571,625256,5257,149139,664812411,5240,412618,219437,301
663249,False,Ross-Young,88,4978921,923692,3867,62473,719270506,9447,156535,15941,5982
388796,True,"Wilson, Pierce and Patterson",19,9443964,392955,8687,490134,713866621,4920,479946,898255,2911
201175,True,Armstrong-Thomas,119,297709,631678,1175,796892,662104438,5767,886870,71417,5587
755059,True,Payne Group,85,9015376,354993,1462,246108,745159011,1626,86901,317987,8428
152989,False,Russell-Galloway,74,1217396,10229,4127,173356,743883051,2155,713904,740893,860
821428,False,Howard-Young,81,5604372,724638,7234,489379,734460341,1883,551727,561451,4327
43363,False,"Taylor, Henderson and Bell",126,6746328,282559,45,870441,611284966,3916,905266,189960,1522
284235,True,Smith Group,109,1115665,938441,6876,132831,713888826,2369,348784,706821,7858
998457,True,Perez PLC,67,3780520,246907,3498,736968,609703768,7218,904678,636663,896
108153,False,Snyder and Sons,33,1220166,270863,5576,325654,701983673,3579,68336,564052,422
914010,True,Romero-Maldonado,14,673237,658768,8401,939158,692406016,7901,463529,113816,3008
732211,True,Bullock-Waters,74,2028633,724638,4340,288602,710800766,3111,452600,260210,4129
408665,True,"Watkins, Harris and Boyle",79,7408070,599013,2087,990366,713214051,6261,806302,102292,5136
591422,False,George-Carroll,18,4912070,610697,1034,243641,729809841,9378,220189,864247,6860
917918,False,Mitchell-Wells,136,2948334,260884,5,470025,733286786,5057,767257,482459,9583
610543,True,Lamb-Young,5,2989515,412930,7019,990057,670564896,6523,717947,9945,6577
242238,False,Kirby Ltd,17,9737950,282559,3642,169819,564047793,9416,239353,458105,6901
415985,False,Stewart-Jefferson,99,7509007,418480,5167,466763,656264831,1232,951582,8204,2756
407817,True,Simmons PLC,13,5944540,710422,6411,95473,642100458,68,772050,642176,9310
254770,True,Adams-Holt,129,6307977,42607,5881,972657,747757236,3676,964326,364771,1632
654412,False,Rose-Pearson,62,7018017,757141,6218,349295,720494501,1733,507590,60537,4496
416757,True,"King, Gould and George",91,9494206,368142,4030,217229,506235981,970,528356,689180,6794
504119,True,Bates-Shea,36,8658265,313181,9943,388242,411151551,5343,720042,916329,3854
595538,False,"Holland, Fischer and Velez",66,5575491,690831,283,77241,656264831,4601,713606,645198,3199
817126,True,Hess-Morgan,138,297709,108722,4671,717037,734793541,4956,373124,534489,2902
692014,True,Cobb Ltd,6,1312884,801604,3482,993176,714532221,3754,63747,72442,7233
263572,True,"May, Howard and Baxter",34,1312884,514290,1058,513741,743014606,5989,431770,185675,2839
61577,True,Lee-Evans,51,1358857,690508,9278,878268,617286348,8422,558157,756422,292
83993,True,"Reynolds, Moore and Stanley",3,3600302,184123,5275,227423,662338203,7493,620704,408759,7537
759185,False,Vargas-Freeman,60,8882018,139134,5023,326880,713972206,215,761896,448503,3542
469266,True,Fernandez and Sons,58,6038113,816605,175,326806,742098346,4760,621765,800449,4781
459276,True,Martinez Inc,92,7925646,408303,1642,230476,741102731,7299,439378,837813,2507
635913,False,Petersen Inc,123,8562549,391270,219,507302,720323006,5294,662269,535752,1964
490024,False,Hanna-Jensen,105,8144599,890094,9821,628863,733237106,9494,43612,549777,5917
740606,True,Holt Inc,10,7625586,350708,8954,660146,732314911,2161,534978,602028,8908
38289,True,"Clarke, Sims and Duffy",124,6795571,942535,4560,682617,727380861,133,548144,185512,5217
101538,True,Smith Group,125,4521121,585517,1671,3679,735431301,8288,690551,884832,7165
78076,True,Cruz Inc,23,8667667,388867,6041,920537,744872051,2563,155905,449942,3790
888970,False,Dunn PLC,32,3436045,516828,2452,266818,744148671,4848,999124,942766,6396
785448,False,Hall-Yang,71,8543314,696012,3132,418555,744317741,9588,343660,753052,1645
461312,True,Maynard and Sons,89,3706127,724638,44,394144,741205406,4731,535525,582238,6781
946578,False,Barnes LLC,103,8438156,521460,8307,287700,702112693,1380,596474,187930,8727
818169,False,Andrews-Hudson,30,2028633,911566,5493,277035,702279706,1476,415400,954259,9187
244981,False,Russell-Benton,26,8290900,962254,7891,639696,506235826,5057,293421,969698,9500
793334,True,Moreno-Walsh,82,1437186,10229,2719,551713,564702223,5118,148103,822954,815
310389,True,Wilcox-Novak,41,4198719,108562,4339,138707,742774721,1925,82083,601665,75
741182,False,Carter-Brewer,111,9727763,366375,8592,337331,609703743,7218,834928,642023,1355
673881,False,Lopez-Wilkins,25,9737950,801604,8766,831508,729220526,7839,737043,158738,8496
946562,False,"Williams, Johnson and Henderson",118,5845164,341453,5555,439258,668358731,407,391789,812997,5592
801901,False,Watkins-Lopez,41,6962780,270863,8123,402938,713890026,5494,591937,747975,7179
280558,False,Evans-Romero,117,7509007,272571,7355,711935,729179106,3249,227659,538337,2724
152105,False,Wilson PLC,74,8911209,228812,3987,608761,701866513,1820,952699,865686,706
539854,False,Mays Ltd,110,9727763,374558,5609,286130,733214346,7776,88829,422430,3955
212059,False,Weeks Group,17,7550717,902975,3512,714743,638110753,4680,608224,267669,6778
900553,False,"Santos, Herrera and Livingston",4,9793098,769300,4155,290794,702763031,81,553400,740819,2961
584933,True,Chang Ltd,87,8911658,76305,9225,435689,744148616,5194,337330,664406,3423
618246,False,Cervantes Ltd,58,7429087,962254,6571,425905,729018686,3815,185040,864400,4270
699232,True,Ross-Wilson,12,5847920,751762,7918,298872,735067331,4451,590908,5136,4510
203910,False,"Ford, Ramos and Douglas",55,9749888,256317,8319,936492,719247801,5198,988286,93219,730
873177,True,"Wilson, Kelley and Jones",98,4910240,792939,4745,737784,731553491,6225,28326,554264,6699
268681,False,Arellano Group,45,6081784,696012,4567,243245,713866526,9767,94988,757785,2532
453123,True,"Smith, Foster and Glover",22,4405835,227880,2454,626984,748017891,5538,375633,607847,6425
6271,True,Barrett-Byrd,85,340687,8214,7094,848574,733180161,4404,440521,870105,3428
157094,True,Ward-Jordan,113,2989515,407972,6532,550843,735737671,1943,687910,381372,6627
657098,False,Allen-Fields,55,7020483,999981,4152,130370,712974036,437,345700,208252,2803
319406,True,Parker-Austin,66,8658265,94835,5354,335313,373607303,591,161992,760086,4064
551259,False,"Flores, Fisher and Santiago",95,5008734,696012,361,536586,729781341,5700,159012,967350,106
620982,False,Sanchez-Miller,67,8337576,756263,5047,592893,734457746,7391,800113,95355,1694
870771,True,Koch Ltd,52,4198719,13265,2408,118112,742932311,8810,825232,91254,4362
608825,True,Jones-Day,89,9890286,418919,8970,289958,741319356,4090,892771,801287,9402
88882,False,Davis-Hernandez,118,4055225,90327,2419,913781,747681711,6413,529443,379402,5911
707693,False,"Washington, Lozano and Coleman",129,9737950,980543,5268,268349,638110728,7349,246184,280326,7517
784204,False,Morrison Group,70,8658265,326047,3350,696863,719270536,9710,904163,587348,753
614635,True,"Thomas, Allen and Flores",133,9157266,844838,4216,14794,714535066,2730,103950,503339,3549
862612,True,Jensen-Martin,43,9157266,902975,7604,447286,719220406,8264,401318,352858,8265
803965,False,Molina Ltd,103,7415695,615320,7252,773258,744148621,5648,918222,163706,5005
897100,True,"Maldonado, Flores and Smith",107,7018017,658768,5338,780617,727544961,3272,72552,800665,1625
