reservation_id,user_id,car_id,supplier_id,city,rental_length,start_date,start_time,return_date,return_time,deposit_price,drive_away_price,price,rundate
44307,118,742773481,2311,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,108.26,108.26,108.26,2023-07-23 05:05:17
520963,82,616854178,2312,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,239.47,239.47,239.47,2023-07-23 05:05:17
660308,42,642849108,2313,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,257.42,269.7,257.42,2023-07-23 05:05:17
159214,26,742770631,2314,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,300.28,300.28,300.28,2023-07-23 05:05:17
460843,106,737351206,2315,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,170.01,170.01,170.01,2023-07-23 05:05:17
748755,137,730155726,2316,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,137.95,137.95,137.95,2023-07-23 05:05:17
208542,43,733404856,2317,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,129.03,129.03,129.03,2023-07-23 05:05:17
533662,55,748118801,2318,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,354.6,354.6,354.6,2023-07-23 05:05:17
978366,52,662780858,2319,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,98.06,107.29,98.06,2023-07-23 05:05:17
194269,97,732069131,2320,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,140.32,140.32,140.32,2023-07-23 05:05:17
567712,128,656008421,2321,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,113.63,113.63,113.63,2023-07-23 05:05:17
739471,49,718620581,2322,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,160.3,160.3,160.3,2023-07-23 05:05:17
914837,69,748428081,2323,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,131.12,131.12,131.12,2023-07-23 05:05:17
182817,56,742771406,2324,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,306.3,306.3,306.3,2023-07-23 05:05:17
143628,103,727545176,2325,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,127.78,127.78,127.78,2023-07-23 05:05:17
169094,25,737351191,2326,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,105.19,105.19,105.19,2023-07-23 05:05:17
790618,27,721716446,2327,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,141.56,141.56,141.56,2023-07-23 05:05:17
612470,31,731024706,2328,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,147.63,147.63,147.63,2023-07-23 05:05:17
505100,133,665627961,2329,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,409.22,409.22,409.22,2023-07-23 05:05:17
492542,116,741607256,2330,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,701.66,701.66,701.66,2023-07-23 05:05:17
576783,108,643001373,2331,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,105.44,105.44,105.44,2023-07-23 05:05:17
377952,82,718620601,2332,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,236.14,236.14,236.14,2023-07-23 05:05:17
124306,88,668612146,2333,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,97.23,106.46,97.23,2023-07-23 05:05:17
362934,97,718620591,2334,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,180.71,180.71,180.71,2023-07-23 05:05:17
415230,121,718732196,2335,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,105.35,105.35,105.35,2023-07-23 05:05:17
399933,111,562998463,2336,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,121.49,125.63,121.49,2023-07-23 05:05:17
789937,112,729781226,2337,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,103.02,103.02,103.02,2023-07-23 05:05:17
796364,91,737089166,2338,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,210.38,210.38,210.38,2023-07-23 05:05:17
13404,115,740772621,2339,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,203.57,203.57,203.57,2023-07-23 05:05:17
39555,106,733174806,2340,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,94.79,94.79,94.79,2023-07-23 05:05:17
841317,6,742774721,2341,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,240.94,240.94,240.94,2023-07-23 05:05:17
957731,107,742771251,2342,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,220.94,220.94,220.94,2023-07-23 05:05:17
414150,131,721968566,2343,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,111.68,111.68,111.68,2023-07-23 05:05:17
415886,126,732316206,2344,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,110.15,110.15,110.15,2023-07-23 05:05:17
816868,65,740670001,2345,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,109.73,109.73,109.73,2023-07-23 05:05:17
555875,136,662781363,2346,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,99.33,108.56,99.33,2023-07-23 05:05:17
720720,81,701986468,2347,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,255.62,255.62,255.62,2023-07-23 05:05:17
756299,68,721717586,2348,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,99.9,99.9,99.9,2023-07-23 05:05:17
666485,52,745159011,2349,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,736.75,736.75,736.75,2023-07-23 05:05:17
905923,99,747225151,2350,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,157.96,157.96,157.96,2023-07-23 05:05:17
456922,76,729781321,2351,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,90.32,90.32,90.32,2023-07-23 05:05:17
976112,137,718620641,2352,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,699.74,699.74,699.74,2023-07-23 05:05:17
404000,47,662781408,2353,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,120.73,129.96,120.73,2023-07-23 05:05:17
979647,45,656003416,2354,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,125.76,125.76,125.76,2023-07-23 05:05:17
375303,119,729781341,2355,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,167.74,167.74,167.74,2023-07-23 05:05:17
552021,20,642100498,2356,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,154.21,154.21,154.21,2023-07-23 05:05:17
667817,82,732069616,2357,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,201.89,201.89,201.89,2023-07-23 05:05:17
547810,78,714484331,2358,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,158.51,158.51,158.51,2023-07-23 05:05:17
588682,35,729781386,2359,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,154.84,154.84,154.84,2023-07-23 05:05:17
588735,74,728960361,2360,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,111.61,111.61,111.61,2023-07-23 05:05:17
186813,100,718613166,2361,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,112.61,112.61,112.61,2023-07-23 05:05:17
729582,4,616854218,2362,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,329.31,329.31,329.31,2023-07-23 05:05:17
849353,89,726517801,2363,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,206.44,206.44,206.44,2023-07-23 05:05:17
917143,4,730154766,2364,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,137.95,137.95,137.95,2023-07-23 05:05:17
530330,38,562998508,2365,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,256.12,260.26,256.12,2023-07-23 05:05:17
355518,129,735195071,2366,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,91.56,91.56,91.56,2023-07-23 05:05:17
499197,92,742770941,2367,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,330.32,330.32,330.32,2023-07-23 05:05:17
861044,110,736187046,2368,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,203.84,203.84,203.84,2023-07-23 05:05:17
641466,18,742773636,2369,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,146.25,146.25,146.25,2023-07-23 05:05:17
743721,63,662781418,2370,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,159.36,168.59,159.36,2023-07-23 05:05:17
451624,130,718732206,2371,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,253.57,253.57,253.57,2023-07-23 05:05:17
335783,26,665443131,2372,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,257.6,257.6,257.6,2023-07-23 05:05:17
843030,20,723344431,2373,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,140.74,140.74,140.74,2023-07-23 05:05:17
783887,77,671665126,2374,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,698.23,707.46,698.23,2023-07-23 05:05:17
803930,131,736273396,2375,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,220.39,220.39,220.39,2023-07-23 05:05:17
200314,60,740772651,2376,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,751.78,751.78,751.78,2023-07-23 05:05:17
267778,87,714486131,2377,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,247.21,247.21,247.21,2023-07-23 05:05:17
794285,16,714481971,2378,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,226.11,226.11,226.11,2023-07-23 05:05:17
152443,53,714491576,2379,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,661.46,661.46,661.46,2023-07-23 05:05:17
216086,11,740772661,2380,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,713.23,713.23,713.23,2023-07-23 05:05:17
6091,39,672569361,2381,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,696.34,705.57,696.34,2023-07-23 05:05:17
339353,26,740772631,2382,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,510.82,510.82,510.82,2023-07-23 05:05:17
473307,76,732063656,2383,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,137.62,137.62,137.62,2023-07-23 05:05:17
451081,5,742774411,2384,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,360.32,360.32,360.32,2023-07-23 05:05:17
706903,76,727546056,2385,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,154.79,154.79,154.79,2023-07-23 05:05:17
724538,115,745158796,2386,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,152.28,152.28,152.28,2023-07-23 05:05:17
2509,100,616854163,2387,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,161.85,161.85,161.85,2023-07-23 05:05:17
802780,63,643001403,2388,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,155.23,155.23,155.23,2023-07-23 05:05:17
209604,52,731120326,2389,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,144.8,144.8,144.8,2023-07-23 05:05:17
628601,70,671665116,2390,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,179.67,188.9,179.67,2023-07-23 05:05:17
735543,130,642849098,2391,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,155.38,167.66,155.38,2023-07-23 05:05:17
473504,8,732115911,2392,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,880.0,880.0,880.0,2023-07-23 05:05:17
764734,130,745534416,2393,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,177.54,177.54,177.54,2023-07-23 05:05:17
169520,29,735962071,2394,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,1126.25,1126.25,1126.25,2023-07-23 05:05:17
239378,61,735962086,2395,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,1179.59,1179.59,1179.59,2023-07-23 05:05:17
365444,26,735962041,2396,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,1050.88,1050.88,1050.88,2023-07-23 05:05:17
575839,13,728611836,2397,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,162.8,162.8,162.8,2023-07-23 05:05:17
320607,32,732115731,2398,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,227.11,227.11,227.11,2023-07-23 05:05:17
743157,135,737351216,2399,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,169.59,169.59,169.59,2023-07-23 05:05:17
735450,73,671645971,2400,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,174.06,174.06,174.06,2023-07-23 05:05:17
578145,37,742772336,2401,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,225.96,225.96,225.96,2023-07-23 05:05:17
837672,109,691583226,2402,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,175.67,175.67,175.67,2023-07-23 05:05:17
761693,63,672569301,2403,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,709.74,718.97,709.74,2023-07-23 05:05:17
124149,4,616854158,2404,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,181.57,181.57,181.57,2023-07-23 05:05:17
501338,123,722044151,2405,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,173.18,177.32,173.18,2023-07-23 05:05:17
458308,132,742773946,2406,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,190.49,190.49,190.49,2023-07-23 05:05:17
81605,48,643001423,2407,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,293.63,293.63,293.63,2023-07-23 05:05:17
468262,86,733174816,2408,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,155.48,155.48,155.48,2023-07-23 05:05:17
831253,80,732069431,2409,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,143.46,143.46,143.46,2023-07-23 05:05:17
379684,38,732115791,2410,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,177.43,177.43,177.43,2023-07-23 05:05:17
436837,26,656119741,2411,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,132.95,132.95,132.95,2023-07-23 05:05:17
49386,7,742775806,2412,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,245.96,245.96,245.96,2023-07-23 05:05:17
185419,125,729781331,2413,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,129.03,129.03,129.03,2023-07-23 05:05:17
195962,61,642100513,2414,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,744.51,744.51,744.51,2023-07-23 05:05:17
20045,111,656264831,2415,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,803.59,803.59,803.59,2023-07-23 05:05:17
474238,104,732115671,2416,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,193.06,193.06,193.06,2023-07-23 05:05:17
767862,34,732315101,2417,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,108.01,108.01,108.01,2023-07-23 05:05:17
808280,44,730247221,2418,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,881.11,881.11,881.11,2023-07-23 05:05:17
330136,88,727353586,2419,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,815.46,815.46,815.46,2023-07-23 05:05:17
751103,103,727546271,2420,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,193.27,193.27,193.27,2023-07-23 05:05:17
852107,101,671680131,2421,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,508.35,517.58,508.35,2023-07-23 05:05:17
906179,43,722302491,2422,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,866.2,866.2,866.2,2023-07-23 05:05:17
431512,70,737351211,2423,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,186.57,186.57,186.57,2023-07-23 05:05:17
807801,11,643001378,2424,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,127.23,127.23,127.23,2023-07-23 05:05:17
393158,133,714482811,2425,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,223.9,223.9,223.9,2023-07-23 05:05:17
535178,70,742774876,2426,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,336.3,336.3,336.3,2023-07-23 05:05:17
265327,25,715098006,2427,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,587.1,587.1,587.1,2023-07-23 05:05:17
19208,8,730247236,2428,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,1072.47,1072.47,1072.47,2023-07-23 05:05:17
687260,123,735962936,2429,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,1339.66,1339.66,1339.66,2023-07-23 05:05:17
275899,60,714491981,2430,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,242.36,242.36,242.36,2023-07-23 05:05:17
964691,130,714481611,2431,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,228.4,228.4,228.4,2023-07-23 05:05:17
581769,35,714482451,2432,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,371.03,371.03,371.03,2023-07-23 05:05:17
911675,121,714482391,2433,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,379.01,379.01,379.01,2023-07-23 05:05:17
270004,74,732116271,2434,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,864.54,864.54,864.54,2023-07-23 05:05:17
138288,77,723344456,2435,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,694.82,694.82,694.82,2023-07-23 05:05:17
244809,40,718875891,2436,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,735.27,735.27,735.27,2023-07-23 05:05:17
969076,22,732069251,2437,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,225.37,225.37,225.37,2023-07-23 05:05:17
551920,131,732063716,2438,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,224.88,224.88,224.88,2023-07-23 05:05:17
879995,92,672774621,2439,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,252.08,261.31,252.08,2023-07-23 05:05:17
214186,135,732069491,2440,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,189.28,189.28,189.28,2023-07-23 05:05:17
651304,51,732069551,2441,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,209.28,209.28,209.28,2023-07-23 05:05:17
551713,56,743071876,2442,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,246.75,246.75,246.75,2023-07-23 05:05:17
99068,107,627336168,2443,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,765.29,765.29,765.29,2023-07-23 05:05:17
717243,134,732116151,2444,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,160.76,160.76,160.76,2023-07-23 05:05:17
582168,88,732064016,2445,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,129.33,129.33,129.33,2023-07-23 05:05:17
701897,105,737351196,2446,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,759.99,759.99,759.99,2023-07-23 05:05:17
990366,97,729781401,2447,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,303.25,303.25,303.25,2023-07-23 05:05:17
371944,115,732116211,2448,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,814.1,814.1,814.1,2023-07-23 05:05:17
435689,79,732063776,2449,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,224.88,224.88,224.88,2023-07-23 05:05:17
608761,8,672774641,2450,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,671.4,680.63,671.4,2023-07-23 05:05:17
707547,44,714483971,2451,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,252.15,252.15,252.15,2023-07-23 05:05:17
462868,22,721716266,2452,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,130.61,130.61,130.61,2023-07-23 05:05:17
415784,58,627336128,2453,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,186.22,186.22,186.22,2023-07-23 05:05:17
823042,113,642100543,2454,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,143.59,143.59,143.59,2023-07-23 05:05:17
272562,75,671529631,2455,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,382.65,382.65,382.65,2023-07-23 05:05:17
683867,29,732088546,2456,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,286.61,286.61,286.61,2023-07-23 05:05:17
682617,37,735962056,2457,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,1104.66,1104.66,1104.66,2023-07-23 05:05:17
144565,46,732088666,2458,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,459.27,459.27,459.27,2023-07-23 05:05:17
490134,33,732105546,2459,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,343.88,343.88,343.88,2023-07-23 05:05:17
526507,94,627336133,2460,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,188.79,188.79,188.79,2023-07-23 05:05:17
385409,127,729781336,2461,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,193.42,193.42,193.42,2023-07-23 05:05:17
92240,68,732819726,2462,Lisbon,2,2023-07-25,10:00,2023-07-27,10:00,440.33,440.33,440.33,2023-07-23 05:05:17
762429,132,719517191,2463,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,903.0,903.0,903.0,2023-07-23 05:05:17
254273,123,720278471,2464,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,971.0,971.0,971.0,2023-07-23 05:05:17
766776,126,720323006,2465,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1251.6,1251.6,1251.6,2023-07-23 05:05:17
293354,23,731162516,2466,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1251.6,1251.6,1251.6,2023-07-23 05:05:17
246015,37,702281176,2467,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1256.0,1256.0,1256.0,2023-07-23 05:05:17
25992,13,721556786,2468,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1632.8,1632.8,1632.8,2023-07-23 05:05:17
246003,25,720330951,2469,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1758.4,1758.4,1758.4,2023-07-23 05:05:17
875096,58,720327566,2470,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1808.65,1808.65,1808.65,2023-07-23 05:05:17
815692,7,721539611,2471,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1507.2,1507.2,1507.2,2023-07-23 05:05:17
824930,33,707579701,2472,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1780.0,1780.0,1780.0,2023-07-23 05:05:17
10163,45,707579071,2473,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1784.48,1784.48,1784.48,2023-07-23 05:05:17
876606,118,707578441,2474,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1765.12,1765.12,1765.12,2023-07-23 05:05:17
937063,18,707588196,2475,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,2225.72,2225.72,2225.72,2023-07-23 05:05:17
535983,4,707577706,2476,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1772.54,1772.54,1772.54,2023-07-23 05:05:17
780968,55,707582626,2477,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,1654.33,1654.33,1654.33,2023-07-23 05:05:17
995484,35,707586936,2478,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,2170.91,2170.91,2170.91,2023-07-23 05:05:17
392693,56,613100953,2479,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,15739.26,15739.26,15739.26,2023-07-23 05:05:17
192142,34,720329736,2480,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,3100.68,3100.68,3100.68,2023-07-23 05:05:17
467587,20,613084238,2481,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,15809.26,15809.26,15809.26,2023-07-23 05:05:17
423521,74,740184481,2482,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,14229.38,14229.38,14229.38,2023-07-23 05:05:17
493015,108,735370061,2483,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,14159.38,14159.38,14159.38,2023-07-23 05:05:17
283541,38,613100928,2484,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,8805.79,8805.79,8805.79,2023-07-23 05:05:17
224639,34,735367821,2485,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,8875.79,8875.79,8875.79,2023-07-23 05:05:17
76599,69,714015396,2486,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,8629.68,8629.68,8629.68,2023-07-23 05:05:17
117795,132,731306366,2487,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,10566.95,10566.95,10566.95,2023-07-23 05:05:17
172849,43,613100958,2488,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,10359.75,10359.75,10359.75,2023-07-23 05:05:17
370537,95,733079881,2489,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,10636.95,10636.95,10636.95,2023-07-23 05:05:17
222920,14,735368521,2490,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,10429.75,10429.75,10429.75,2023-07-23 05:05:17
486409,20,743883051,2491,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,8699.68,8699.68,8699.68,2023-07-23 05:05:17
518047,105,731769836,2492,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,12431.7,12431.7,12431.7,2023-07-23 05:05:17
252877,80,733079006,2493,Copenhagen,2,2023-07-25,10:00,2023-07-27,10:00,12501.7,12501.7,12501.7,2023-07-23 05:05:17
558,59,615358311,2494,Milan,2,2023-07-25,10:00,2023-07-27,10:00,46.5,46.5,46.5,2023-07-23 05:05:17
688130,1,726525851,2495,Milan,2,2023-07-25,10:00,2023-07-27,10:00,50.39,50.39,50.39,2023-07-23 05:05:17
422496,72,726525811,2496,Milan,2,2023-07-25,10:00,2023-07-27,10:00,47.67,47.67,47.67,2023-07-23 05:05:17
411205,75,730301901,2497,Milan,2,2023-07-25,10:00,2023-07-27,10:00,47.67,47.67,47.67,2023-07-23 05:05:17
266439,59,728714896,2498,Milan,2,2023-07-25,10:00,2023-07-27,10:00,68.24,68.24,68.24,2023-07-23 05:05:17
174822,98,615358316,2499,Milan,2,2023-07-25,10:00,2023-07-27,10:00,48.84,48.84,48.84,2023-07-23 05:05:17
280075,84,615358321,2500,Milan,2,2023-07-25,10:00,2023-07-27,10:00,53.7,53.7,53.7,2023-07-23 05:05:17
840278,4,731045301,2501,Milan,2,2023-07-25,10:00,2023-07-27,10:00,61.73,55.56,55.56,2023-07-23 05:05:17
184082,55,726675726,2502,Milan,2,2023-07-25,10:00,2023-07-27,10:00,75.44,75.44,75.44,2023-07-23 05:05:17
327975,65,747606556,2503,Milan,2,2023-07-25,10:00,2023-07-27,10:00,55.27,55.27,55.27,2023-07-23 05:05:17
275080,111,672131526,2504,Milan,2,2023-07-25,10:00,2023-07-27,10:00,54.95,54.95,54.95,2023-07-23 05:05:17
144961,27,644427063,2505,Milan,2,2023-07-25,10:00,2023-07-27,10:00,53.21,53.21,53.21,2023-07-23 05:05:17
809783,68,732425086,2506,Milan,2,2023-07-25,10:00,2023-07-27,10:00,82.01,82.01,82.01,2023-07-23 05:05:17
103943,109,738430116,2507,Milan,2,2023-07-25,10:00,2023-07-27,10:00,65.83,65.83,65.83,2023-07-23 05:05:17
668057,23,601151478,2508,Milan,2,2023-07-25,10:00,2023-07-27,10:00,73.71,73.71,73.71,2023-07-23 05:05:17
135202,16,672131511,2509,Milan,2,2023-07-25,10:00,2023-07-27,10:00,64.46,64.46,64.46,2023-07-23 05:05:17
78788,48,748535851,2510,Milan,2,2023-07-25,10:00,2023-07-27,10:00,71.66,64.49,64.49,2023-07-23 05:05:17
178142,91,726525891,2511,Milan,2,2023-07-25,10:00,2023-07-27,10:00,70.05,70.05,70.05,2023-07-23 05:05:17
938934,7,736977861,2512,Milan,2,2023-07-25,10:00,2023-07-27,10:00,68.37,68.37,68.37,2023-07-23 05:05:17
859845,109,639813933,2513,Milan,2,2023-07-25,10:00,2023-07-27,10:00,86.16,86.16,86.16,2023-07-23 05:05:17
358055,7,732404706,2514,Milan,2,2023-07-25,10:00,2023-07-27,10:00,82.79,82.79,82.79,2023-07-23 05:05:17
